id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_u,e_u,w_u,f_B,e_B,w_B,f_V,e_V,w_V,f_R,e_R,w_R,f_i,e_i,w_i,f_z,e_z,w_z,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_Ks,e_Ks,w_Ks,f_J,e_J,w_J,f_H,e_H,w_H,f_K,e_K,w_K,f_KsHI,e_KsHI,w_KsHI,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_Y,e_Y,w_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
11785,692.936,2915.621,34.4002914,-5.1952028,3,78.0,4.256213,0.05946951,1.14668,1.954288,4.169813,0.06013686,1.771907,7.388522,0.1065569,7.253868,2.649,2.368,2.119,6.72,8.317868,0.1802892,1.18,0.2843818956,0.06634259061,1.0,0.22721722199999997,0.011327217119999998,1.0,0.2738148785,0.0138321599,1.0,0.5413505936,0.0179415688,1.0,0.8210871522000001,0.01810440849,1.0,1.18663107,0.050376720109999995,1.0,2.0524254060000002,0.1637639314,0.71,2.6062824689999995,0.1406308743,0.77,3.261605522,0.1804979309,0.68,5.68193,0.281354,0.72,5.6636622899999995,0.29655092520000004,0.68,7.669068659999999,0.4559990219999999,0.93,2.922836182,0.1412978014,1.0,5.856754849,0.2836460861,1.0,8.951195844,0.18836432820000001,0.89,8.419087003,0.2590003262,0.77,2.96586,0.0938408,0.99,3.78248,0.11617,2.09,4.68968,0.0853811,1.04,0.3296425596,0.06973683185999999,1.0,1.055001731,0.08352189875999999,0.76,1.963774736,0.07973370276,0.64,18.651105652,0.15530563333,1.16,24.178224126,0.19736381574,0.99,26.252348631,3.9226412528999997,1.0,25.060165217,4.7699347916,1.0,1.0,0.76,0.68,0.64,0.99,1.0,1.0,0,0,1,69.33872,1,-99.0,1.462,43.14,12.13,1,1
11787,1755.726,2968.136,34.3558197,-5.1930127,3,600.0,26.52129,0.05292273,1.03742,2.883752,28.24697,0.05351661,1.771907,50.05101,0.09482647,73.72209,3.851,4.844,3.865,12.981,76.4808,0.3180899,1.49,1.5297707040000001,0.09767572632,1.0,2.496965508,0.01663736796,1.0,4.37371242,0.0204848546,1.0,9.290588735999998,0.02655671024,1.0,14.91634893,0.02672731131,1.0,20.670779539999998,0.07414081316,1.0,31.64797834,0.22137391460000003,0.84,35.31190760999999,0.19499701409999998,0.85,36.96191688,0.24623155740000002,0.8,53.8735,0.383466,0.83,61.75459062,0.3985866063,0.8,78.49746675,0.6318466199999999,1.03,36.16537511999999,0.21019082139999998,1.0,57.83027171,0.4235828539,1.0,80.34383736000001,0.269752464,0.96,77.063095,0.2990809444,1.29,34.6536,0.142569,0.94,41.5487,0.239435,1.07,49.0275,0.12831,1.0,6.618864048,0.09233544798,1.26,16.33656018,0.09775474552,1.21,26.356355760000003,0.09575515744000002,0.99,79.462554635,0.14201779113,1.16,57.73198963,0.15607883634000003,1.16,67.00272108,3.0975560478,1.0,54.399256877,4.5628135157,1.0,1.0,1.21,0.8,0.96,0.94,1.0,1.0,0,0,1,527.8168,1,-99.0,0.6345,150.2,10.540000000000001,0,1
11824,831.66,2924.92,34.3944855,-5.1948152,2,74.0,1.287156,0.05601567,1.129767,2.027051,1.521184,0.05664426,1.771907,2.695397,0.1003684,2.309442,2.345,2.565,2.216,7.152,2.609131,0.1802155,1.33,0.2668419654,0.06883942566000001,1.0,0.4570341552,0.011745275759999998,1.0,0.5054336235,0.014339804250000001,1.0,0.514758376,0.018607512959999996,1.0,0.6242028009,0.01877736483,1.0,0.7309345663000001,0.05225362937,1.0,1.294963874,0.16471362600000003,0.75,1.631302533,0.1421619822,0.8,1.6860346860000002,0.18276320340000002,0.71,1.64455,0.285066,0.75,2.303881731,0.30092827050000004,0.71,2.3892484649999997,0.4462552349999999,1.04,1.891821204,0.1470263032,1.0,1.84219772,0.29522002799999997,1.0,2.5432340850000004,0.19591152750000002,0.89,2.763016987,0.2220315148,1.13,1.83339,0.0970239,1.0,1.79358,0.121523,2.06,2.10807,0.0892486,1.03,0.5279590686,0.05976747834,1.47,0.6126757242,0.06760621928999999,1.25,0.9615645784,0.06958090028,0.91,3.0952841879,0.11181306371000001,1.15,3.3863876172000005,0.13572934606,0.96,6.412789298399999,2.8587295335,1.0,9.908760032700002,3.7287902237000004,1.0,1.0,1.25,0.71,0.89,1.0,1.0,1.0,0,0,1,26.85504,1,-99.0,1.807,-0.9006,10.75,0,1
11850,413.19,2954.957,34.4119949,-5.1935639,3,292.0,10.38787,0.06024021,1.058828,2.725719,9.723933,0.06091621,1.771907,17.22991,0.1079379,26.74129,3.746,3.666,3.409,10.605,28.31442,0.2891986,1.16,1.345525911,0.0922273647,1.0,1.7697965039999999,0.01577023776,1.0,2.069011345,0.019355343249999997,1.0,2.8525971199999995,0.025033102879999998,1.0,4.169122419,0.025311867,1.0,5.721665862,0.07021864628999999,1.0,10.444057100000002,0.40545345660000004,0.23,11.33050653,0.35674403309999997,0.24,14.994169560000001,0.43623854230000003,0.23,18.5494,0.794752,0.18,26.62528293,0.7515962892,0.21,27.688966949999994,0.9202199624999999,0.45,14.3558583,0.19601584660000002,1.0,23.30121616,0.39332622559999997,1.0,28.936420290000004,0.25840157760000004,0.91,27.56935884,0.3372698808,0.88,13.9896,0.129013,1.01,16.2816,0.237308,0.97,18.5448,0.117397,1.05,2.373473496,0.07955763054,1.49,4.6784997189999995,0.09252681359,1.2,9.188587951999999,0.10257960760000001,0.74,48.883369624,0.14439105091,1.06,56.760772796000005,0.18711415772,1.01,48.056028899999994,3.6947863989,1.0,40.49372547,4.2857076611,1.0,1.0,1.2,0.18,0.74,0.97,1.0,1.0,0,0,1,159.628,1,-99.0,1.5737,206.0,11.37,0,1
11857,2126.036,2931.627,34.3403282,-5.1945324,0,102.0,1.616825,0.05421147,1.114366,2.331293,1.87226,0.05481982,1.771907,3.317471,0.09713563,3.382455,2.724,2.843,2.275,7.63,3.769293,0.1857974,1.42,0.1689232761,0.07872922224,1.0,0.2016410796,0.01347796872,1.0,0.3883965445,0.01655266775,1.0,0.49610510719999995,0.021527605119999998,1.0,0.5891545443,0.02159864259,1.0,0.6648570896,0.060028725479999996,1.0,0.6131213870000001,0.1935795882,0.72,1.177258698,0.1638583254,0.79,1.3210458360000001,0.2136431945,0.7,2.78457,0.327572,0.75,3.367815516,0.3372562035,0.73,3.656451255,0.5090783069999999,1.03,1.76736287,0.1694422254,1.0,2.3520278169999997,0.3430734226,1.0,3.9006425880000006,0.21380247540000002,0.99,3.702513237,0.2624596246,1.1,1.53623,0.11157,1.0,2.24394,0.200214,0.99,2.40703,0.100803,1.05,0.387088317,0.08335596978,1.0,0.7165284584,0.08715612334,0.99,0.8504902908,0.08203878788,0.89,5.8690146574,0.1298679115,1.07,6.2914732846,0.14398091792,1.02,13.051460187,3.2590803447,1.0,9.9499965133,4.068337990800001,1.0,1.0,0.99,0.7,0.89,0.99,1.0,1.0,0,0,1,34.15297,1,-99.0,2.4063,6.3740000000000006,12.47,0,1
11907,2883.644,2972.784,34.3086281,-5.1928134,3,383.0,16.06149,0.05421147,1.048227,2.40179,17.75694,0.05481982,1.771907,31.46365,0.09713563,36.80149,3.104,4.333,3.464,11.623,38.57632,0.2886074,1.42,0.8034560450999999,0.08091499299,1.0,1.0385051328,0.013971264479999999,1.0,1.52579663,0.0169872267,1.0,1.8099022719999998,0.022215391999999997,1.0,2.903882121,0.022304550450000002,1.0,4.827421406999999,0.06214242144,1.0,8.50576039,0.2156695466,0.62,15.228105479999998,0.1888243182,0.63,19.66246349,0.24240961,0.58,27.3185,0.40302,0.54,31.11017463,0.4119606216,0.54,39.70726139999999,0.5893183184999999,0.82,19.02653242,0.1741871404,1.0,28.69060558,0.3545302663,1.0,39.91675599,0.21757238010000002,1.0,38.20123526,0.27678096379999995,1.05,18.2915,0.113104,1.01,23.546,0.200246,1.03,27.3499,0.10656,0.98,1.7805989039999999,0.08459945994,1.01,3.812159812,0.08656448475,1.05,7.018265560000001,0.0836403768,0.91,60.075293374000005,0.12979636638,1.1,74.62710578400001,0.15096500888000003,0.96,93.541954494,3.0609521162999997,1.0,111.52870123,4.254016212300001,1.0,1.0,1.01,0.54,0.91,0.98,1.0,1.0,0,0,1,323.9146,1,-99.0,1.8969,94.25,8.588000000000001,0,1
11942,2486.813,2952.227,34.3252296,-5.1936722,0,117.0,2.201958,0.05519187,1.101433,2.395016,2.304759,0.05581122,1.771907,4.083819,0.09889229,4.78806,3.098,3.093,2.363,8.11,5.273725,0.2010868,1.37,1.4098893390000002,0.0807167055,1.0,1.612347156,0.01388852604,1.0,2.93662266,0.016969703300000003,1.0,3.6422890879999996,0.022153797599999997,1.0,3.654853146,0.02219824257,1.0,4.432926772,0.06183459873,1.0,4.50262714,0.1911149292,0.78,4.515299838,0.16919409779999997,0.78,4.6067192420000005,0.21252226640000002,0.75,5.57599,0.319876,0.84,4.9807633319999995,0.3374754327,0.78,5.459604869999999,0.5655778079999999,0.88,5.059065073999999,0.1737509228,1.0,5.502588029,0.35318695110000004,1.0,5.398976484,0.2186956449,0.99,5.255136941,0.2815814236,1.01,4.4721,0.113092,1.02,4.81707,0.194219,1.1,4.88914,0.102706,1.06,3.085002852,0.07741608750000001,1.21,3.7497523420000003,0.07379619244,1.45,4.241764756,0.08552004444,0.87,2.4702543727,0.1264341617,1.1,1.8918009530000002,0.15670362204000002,0.93,31.931327934,3.1834770156,1.0,16.46396534,4.4987483775,1.0,1.0,1.21,0.75,0.87,1.02,1.0,1.0,0,0,1,41.29562,1,-99.0,0.296,-16.049999999999997,10.290000000000001,0,1
11971,1889.016,2963.529,34.3502426,-5.1932039,3,137.0,3.439836,0.05222635,1.090797,2.294765,3.366146,0.05281242,1.771907,5.964498,0.0935787,7.236555,3.178,3.189,2.562,8.575,7.893613,0.20138,1.53,3.7704833460000002,0.07764472152,1.0,3.5127673919999998,0.013245203879999999,1.0,3.4877015350000002,0.016301677100000002,1.0,3.4400006559999996,0.021153587359999997,1.0,3.5497024919999998,0.02126373354,1.0,5.053427817999999,0.05902043376,1.0,6.477506210000001,0.1783276376,0.82,7.029921213,0.15435333899999998,0.86,6.51818163,0.1962713542,0.8,8.78094,0.305409,0.83,7.374342897,0.3188119959,0.79,7.9853961,0.5070693555,1.01,7.08098608,0.16709336139999997,1.0,8.600796508,0.337253863,1.0,7.8866279640000005,0.2132672355,0.97,8.002126365999999,0.2382816276,1.29,6.62171,0.109984,1.0,6.91415,0.139511,1.99,7.56492,0.100476,1.03,3.43982199,0.06679945932,1.52,3.8289496890000003,0.07029486718,1.48,6.225780264000001,0.07275810588,1.09,9.112424281100001,0.14013941976000002,1.1,8.8064982292,0.15703694342000002,1.1,15.955528871999999,3.4187478473999997,1.0,12.567304853,4.4231316175,1.0,1.0,1.48,0.79,0.97,1.0,1.0,1.0,0,0,1,63.73777,1,-99.0,1.4037,29.86,10.75,1,1
12004,417.586,2966.724,34.4118118,-5.1930733,3,205.0,6.772364,0.05997999,1.073316,2.628294,6.650632,0.06065307,1.771907,11.7843,0.1074716,16.5839,3.585,3.89,2.596,9.533,17.79977,0.2581934,1.16,1.631986689,0.08892957108,1.0,2.1371036759999997,0.015204951719999998,1.0,2.848621,0.01866381005,1.0,5.22325688,0.024137551359999995,1.0,7.090058913,0.024404033010000003,1.0,8.525580066,0.06772579188,1.0,10.691349720000002,0.37472840780000005,0.25,10.161339804,0.33676877429999996,0.25,11.5533988,0.4118357034,0.24,13.7177,0.745192,0.19,16.24767579,0.7076108457,0.22,17.937310049999997,0.8971877429999999,0.44,11.43382954,0.1890216846,1.0,16.295098290000002,0.37926560400000003,1.0,17.76658644,0.24917581530000002,0.91,17.79186275,0.3234619702,0.89,11.3554,0.125054,1.0,12.4733,0.228876,0.97,14.0142,0.113237,1.05,3.87182871,0.07698271500000001,1.48,7.32356097,0.08923252732999999,1.2,10.31869284,0.09699069400000002,0.77,17.725657046,0.15003978771,1.05,13.447373660000002,0.19066085276000003,1.0,16.803438759,3.8538289973999995,1.0,10.967228865000001,4.4661687486,1.0,1.0,1.2,0.19,0.77,0.97,1.0,1.0,0,0,1,109.6504,1,-99.0,0.5982,0.2084,9.969000000000001,0,1
12041,2895.718,2970.79,34.3081207,-5.1928964,3,123.0,2.147872,0.05421147,1.07284,2.616382,1.624369,0.05481982,1.771907,2.878232,0.09713563,5.23811,4.141,4.322,2.352,9.565,5.619656,0.2341781,1.42,0.20852700989999998,0.08814666192,1.0,0.306087444,0.015220738079999999,1.0,0.3836203495,0.01850481725,1.0,0.4063222112,0.024199766879999998,1.0,0.5448465183,0.02429949039,1.0,0.8241815684,0.0676970178,1.0,1.260985682,0.23312573940000003,0.63,2.341824912,0.20254164839999997,0.65,3.2805116389999998,0.2618064512,0.59,3.91117,0.427447,0.57,5.191574958,0.4408895691,0.56,6.097215659999999,0.6381670005,0.83,3.0596470239999998,0.1897504616,1.0,4.2118896900000005,0.3862009106,1.0,5.600625741000001,0.23699620440000002,1.0,5.352688375,0.3000658293,1.06,2.89043,0.12317,1.01,3.64959,0.219164,1.02,3.97145,0.11665,0.97,0.3071250498,0.091696368,1.02,0.5582175658999999,0.09296070818,1.08,0.9453065420000001,0.0901085386,0.93,10.828145932,0.18404420574,1.11,12.358752378,0.21867468798,0.94,19.226353607999997,4.432342459799999,1.0,16.766031062,6.119573562199999,1.0,1.0,1.02,0.56,0.93,0.97,1.0,1.0,0,0,1,29.63106,1,-99.0,1.9198,30.34,9.697000000000001,0,1
12340,3144.121,3157.419,34.2977295,-5.1851177,3,2136.0,289.9067,0.05239786,1.018219,3.103413,286.6682,0.05316102,1.771907,507.9495,0.09419639,883.6021,4.431,6.117,5.15,16.838,899.7003,0.4200844,1.53,34.08919101,0.10449891534,1.0,49.13622108,0.01807067988,1.0,115.239862,0.02192294875,1.0,176.72209759999998,0.028648228319999997,1.0,224.492037,0.028856999430000002,1.0,321.8880398,0.08037010175,1.0,379.89540780000004,0.21290933520000002,1.05,429.86650139999995,0.18735687809999998,1.05,511.7642546,0.2338809863,1.04,678.323,0.373643,1.04,752.8889142,0.3846552111,1.04,918.8384759999999,0.678727827,1.04,493.83397560000003,0.2254353682,1.0,727.1654609,0.4581356605,1.0,944.1737406,0.2813187132,1.0,882.5037232,0.3522920598,1.09,472.377,0.144804,1.03,547.914,0.26077,1.02,629.071,0.137283,0.99,135.7333176,0.11040019979999999,0.99,250.0380426,0.1122900664,1.04,346.3222452,0.12080606640000001,0.73,593.7474394100001,0.16269807445,1.11,648.57760086,0.18436551,1.0,610.40418276,3.3039603372,1.0,1730.7567459,4.8366275066,1.0,1.0,0.99,1.04,0.73,0.99,1.0,1.0,0,0,1,5392.452,1,0.356,0.3677,2784.0,11.17,0,1
12507,1520.114,3129.226,34.3656807,-5.1863008,3,488.0,32.39038,0.05274603,1.042337,2.941885,34.51822,0.05333793,1.771907,61.16308,0.09450985,91.41839,3.919,4.58,3.679,12.315,95.28877,0.2991484,1.5,1.1567636451,0.0997914756,1.0,2.389472712,0.0169546626,1.0,6.232913105,0.0208740023,1.0,16.87179312,0.027029486079999995,1.0,26.41368345,0.02726238123,1.0,36.92563699,0.07574167109,1.0,50.54855432,0.20560423060000002,1.0,55.43575884,0.1808566011,1.01,59.11841994,0.2242141268,1.0,80.0247,0.356535,0.99,84.86383014,0.3659411034,0.99,98.42458529999999,0.6536185919999999,1.01,59.06166098,0.214721822,1.0,81.10497507,0.4318018219,1.0,99.27559989000001,0.27861506550000004,0.94,97.08407732,0.2961711903,1.37,55.5214,0.138738,1.04,64.5495,0.246052,1.07,73.4127,0.127865,1.06,10.75562256,0.09687361974,1.2,28.43049689,0.09236966113,1.42,44.237364240000005,0.09361518156000001,1.08,80.449534124,0.16408987661,1.09,61.027399034000005,0.1887574311,1.04,82.25671099499999,3.4000455173999997,1.0,81.594064219,5.3106664404,1.0,1.0,1.2,0.99,0.94,1.04,1.0,1.0,0,0,1,647.1609,1,-99.0,0.5375,309.0,13.129999999999999,0,1
12524,1909.734,3123.056,34.3493767,-5.1865563,2,355.0,7.752141,0.05123147,1.043369,3.450442,7.545378,0.05180637,1.771907,13.36971,0.09179609,25.63648,4.684,5.729,2.881,12.188,26.74831,0.2872877,1.59,0.9261561903000001,0.11673769542000001,1.0,1.556490312,0.019896859439999998,1.0,2.4889318449999998,0.02449546935,1.0,5.199571504,0.03179026735999999,1.0,7.6883839830000005,0.03195591336,1.0,9.72613859,0.08883927263000001,1.0,14.220927420000002,0.24366641940000003,0.98,14.980109129999999,0.22035939029999999,0.94,15.77790294,0.26966923750000005,0.96,21.5509,0.427349,0.95,23.887089539999998,0.4359755259,0.95,26.711504099999996,0.778775526,0.97,15.362933739999999,0.2512015674,1.0,21.31794825,0.5069998556,1.0,28.436229630000003,0.3208620681,0.97,26.757146029999998,0.33894974889999996,1.45,15.4096,0.16597,1.0,17.1655,0.288704,1.06,19.7417,0.150879,1.04,3.367624758,0.1113961686,1.24,8.189605107,0.11627803190000001,1.23,11.639273840000001,0.1025932772,1.25,25.302306052,0.14947013049000002,1.06,17.5390292,0.17552098018000004,1.12,23.153988494999997,3.6785545682999996,1.0,18.838088701,4.6063955943999995,1.0,1.0,1.23,0.94,0.97,1.0,1.0,1.0,0,0,1,145.6457,1,-99.0,0.6412,-4.871,13.58,0,1
12525,2912.343,3127.248,34.3074265,-5.1863766,0,602.0,37.2141,0.05402159,1.047983,2.574118,39.10252,0.0546278,1.771907,69.28603,0.0967954,91.40746,3.434,4.353,3.465,11.651,95.79349,0.2883693,1.43,3.144655257,0.08666238597,1.0,4.453477703999999,0.014970059639999998,1.0,7.970871095,0.01818854125,1.0,16.352950879999998,0.02378775728,1.0,22.595328,0.023899266720000003,1.0,31.685757130000002,0.0666309781,1.0,43.79642206,0.202096871,0.8,46.22621157,0.1840040496,0.75,52.3313581,0.2227928592,0.79,76.4542,0.369339,0.73,80.62681221000001,0.36856978560000003,0.77,99.81691949999998,0.644236395,0.79,51.469272679999996,0.186829062,1.0,79.25924230999999,0.38009744310000004,1.0,100.67271327,0.2345638716,0.99,94.86344982,0.28431255139999995,1.15,50.2704,0.119332,1.05,59.7343,0.21132,1.07,69.2768,0.113505,1.0,11.259280200000001,0.07420608426,1.51,25.015832239999998,0.07884518352,1.46,40.21733016,0.08805380244000001,0.95,78.24627719600001,0.12775421076000001,1.1,63.42466236400001,0.15797417314,0.98,64.348849254,2.7654553023,1.0,56.749227231,4.1022556984000005,1.0,1.0,1.46,0.73,0.95,1.0,1.0,1.0,0,0,1,715.7989,1,-99.0,0.4916,91.61,10.71,0,1
12560,4786.227,3122.98,34.229023,-5.1865377,3,353.0,10.49366,0.05123147,1.045427,2.907215,9.649821,0.05180637,1.771907,17.09859,0.09179609,29.18169,4.194,4.881,3.245,11.939,30.50733,0.2808719,1.59,6.814458738000001,0.09714998925,1.0,7.462682603999999,0.016970001119999998,1.0,12.918592400000001,0.020590315550000002,1.0,15.880175039999997,0.02688279824,1.0,16.1011326,0.02710036959,1.0,20.552186369999998,0.07604319947,1.0,21.801019760000003,0.20234798720000002,1.01,23.023303379999998,0.1854314406,0.96,24.05210345,0.2227338094,1.0,25.6071,0.351071,1.04,27.01255338,0.3643475553,1.04,31.575846749999997,0.6437248514999999,0.99,23.7119918,0.2092722478,1.0,26.445965649999998,0.425486252,1.0,30.011967450000004,0.24554631870000002,1.15,29.896674069999996,0.3182847358,1.21,22.6233,0.136237,1.04,23.6959,0.25684,0.93,24.6457,0.128062,1.0,13.8437562,0.1028873592,1.0,17.56568171,0.10788309339999999,0.99,19.784305,0.09613458648,1.03,19.843766962,0.16038148922,0.95,20.449742544000003,0.16196338634,1.03,18.246429908999996,3.5816955371999994,1.0,36.834507946,3.9244707683000004,1.0,1.0,0.99,0.96,1.0,0.93,1.0,1.0,0,0,1,186.2671,1,-99.0,0.3953,11.57,12.84,0,1
12591,2663.242,3111.084,34.3178482,-5.1870518,2,234.0,4.425619,0.05346369,1.060629,2.715867,4.313594,0.05406365,1.771907,7.643289,0.09579576,11.33232,3.676,3.834,3.167,10.454,12.01939,0.253821,1.46,0.1713708273,0.0914516241,1.0,0.47694512159999997,0.015764191919999997,1.0,0.6707669025,0.01920831765,1.0,0.7309609311999999,0.025109293599999995,1.0,0.7740390504,0.025178884080000002,1.0,1.2122479940000002,0.07022833755999999,1.0,1.7116720900000002,0.2520731284,0.57,2.4772935599999997,0.2085726321,0.65,3.670199595,0.27438609480000004,0.58,6.30952,0.428229,0.6,8.1673218,0.46513921410000003,0.53,13.428176399999998,0.7654636965,0.62,3.556610022,0.1970434746,1.0,6.817567674,0.4008050446,1.0,12.534748380000002,0.24782451930000005,0.99,12.305692699999998,0.3026251635,1.13,3.49119,0.131617,0.97,4.65502,0.222531,1.08,5.92288,0.123252,0.95,0.6514203276,0.09741541416,0.98,0.9714812125,0.1003429302,1.01,1.668364916,0.090309677,1.01,21.237929695000002,0.14522473874,1.06,27.328904302,0.16490289816000003,0.95,38.179944372,3.0703939932,1.0,23.49537353,4.7804746696,1.0,1.0,0.98,0.53,0.99,0.95,1.0,1.0,0,0,1,79.78734,1,-99.0,2.1792,73.41,10.82,0,1
12626,4771.937,3124.756,34.2296219,-5.1864638,3,183.0,11.74559,0.07314558,1.095615,1.941998,13.0613,0.0739664,1.771907,23.1434,0.1310616,20.81926,2.371,3.036,2.555,8.355,22.8099,0.1923743,1.59,0.6092085507,0.06489159726,1.0,0.827238852,0.01133684568,1.0,1.145378575,0.013753732,1.0,1.5589490879999999,0.017957303839999997,1.0,2.166121125,0.018101858670000002,1.0,3.5624409150000003,0.05079104688,1.0,6.547767076000001,0.1357608582,1.0,8.433539477999998,0.1238174406,0.96,9.260057283,0.1479991608,1.01,14.4737,0.234388,1.04,13.44164544,0.2432647863,1.04,20.460782849999998,0.43431532049999994,0.97,5.88275086,0.1398161296,1.0,10.445866448,0.2842658228,1.0,21.298641930000002,0.16332312420000003,1.16,19.65699463,0.2108922616,1.23,8.7375,0.0909629,1.04,10.4074,0.171509,0.93,12.4913,0.0859593,0.99,1.173289068,0.06873308862,1.0,2.536415071,0.07242539708000001,0.98,5.65960496,0.06391182424000001,1.04,63.99742181,0.13535785557000002,0.94,119.19867288000002,0.13133998346,1.04,222.00796809,2.9971514133,1.0,395.38092263000004,3.3143248348000003,1.0,1.0,0.98,0.96,1.0,0.93,1.0,0.78,0,0,1,176.5842,1,-99.0,0.284,370.3,10.540000000000001,1,1
12700,3554.886,3113.441,34.2805443,-5.1869473,0,61.0,0.9746134,0.05872766,1.173177,2.08453,1.109267,0.05938668,1.771907,1.965519,0.1052277,1.731718,2.448,2.126,1.995,6.178,2.031611,0.1647933,1.21,0.036036991170000005,0.07021975748999999,1.0,0.059765927399999995,0.012156504839999999,1.0,0.2806896075,0.014748932900000001,1.0,0.6947061567999999,0.019215071839999997,1.0,0.9062884068,0.01942903998,1.0,0.9660307891,0.05399745851,1.0,1.31257301,0.14756745320000003,0.99,0.9998165393999999,0.13265494199999997,0.95,1.286919124,0.1620927191,0.97,1.71555,0.261902,0.96,1.350772443,0.27130751010000004,0.96,2.0646150899999998,0.4684472895,0.99,0.8802640476,0.15151745700000002,1.0,1.0874059215,0.3070325851,1.0,2.294637849,0.1854199809,1.04,1.711161866,0.2874272865,0.74,1.05931,0.0980116,1.01,0.901659,0.171196,1.07,1.3752,0.0925374,0.98,0.5041293594,0.06260514894,1.39,0.911888487,0.062033419539999995,1.52,1.010710696,0.08845305240000001,0.61,2.6968392236,0.12123746943000001,1.05,2.7231681302,0.13539469426,1.1,6.726061165199999,2.7969233723999993,1.0,9.919834297300001,4.1557186487,1.0,1.0,1.39,0.95,0.61,0.98,1.0,1.0,0,0,1,18.67872,1,-99.0,3.9893,-33.26,11.51,0,1
12737,4460.28,3132.658,34.2426605,-5.1861382,0,163.0,4.245165,0.05257108,1.089531,2.237025,4.534393,0.05316102,1.771907,8.034523,0.09419639,8.716171,2.905,3.021,2.741,8.633,9.496539,0.2034263,1.52,0.7999024874999999,0.07479048255,1.0,0.8615176452,0.01307211372,1.0,0.9283972115,0.015846816649999998,1.0,1.1465771679999999,0.0206605216,1.0,1.558518633,0.02084428815,1.0,2.669515272,0.058321263580000005,1.0,4.897809634000001,0.15441062800000002,1.01,5.346513773999999,0.1386232848,1.0,6.095680311,0.17216783670000002,0.98,8.47957,0.276396,0.98,8.618696109,0.2860206849,0.99,9.564629789999998,0.4837925309999999,1.04,5.954171006,0.1617088004,1.0,8.341821687,0.3282339875,1.0,9.726649722,0.1917626265,1.12,9.119985369,0.2475018682,1.18,5.70002,0.106283,1.01,6.53645,0.191726,0.99,7.4232,0.0997662,0.98,-99.0,-99.0,0.0,-99.0,-99.0,0.0,4.150149144,0.07521980556,1.0,13.868595153000001,0.1250469351,0.94,14.098399336000002,0.17279024196,0.9,22.515376719,3.1786536062999997,1.0,19.739100416000003,4.3730270652,1.0,1.0,0.0,0.98,1.0,0.98,1.0,1.0,0,0,1,85.29545,1,-99.0,1.4595,37.24,9.334999999999999,1,1
12742,626.327,3175.952,34.4030762,-5.1843548,0,723.0,75.23106,0.05872766,1.050016,2.46561,86.05994,0.05963362,1.771907,152.4902,0.1056652,176.6548,3.088,4.215,3.447,11.435,185.4904,0.3071722,1.21,4.56918894,0.08349529055999999,1.0,7.153941708,0.014252507999999999,1.0,17.64852135,0.01747756135,1.0,30.780015679999998,0.022606076479999997,1.0,41.80057224,0.02282314461,1.0,60.98646274,0.0638135161,1.0,78.62665236000001,0.18419631620000004,0.88,88.24377617999998,0.169397424,0.83,102.62040760000001,0.204851901,0.85,139.969,0.333839,0.8,157.9763547,0.3275894367,0.88,194.99804249999997,0.5890247925,0.89,99.716617,0.1780302594,1.0,148.9301305,0.3573295761,1.0,198.99522720000002,0.23723479260000002,0.89,187.5654238,0.3090205707,0.87,94.5151,0.116434,1.03,112.938,0.149443,2.03,130.009,0.105878,1.08,22.44260202,0.07351111235999999,1.44,46.61207033,0.08404225678,1.2,68.68026892,0.1041682104,0.6,135.00158583,0.12966336317000002,1.0,135.07252794000001,0.15946025228000002,0.93,145.78499831999997,3.2880801552,1.0,279.32355899000004,4.515215088700001,1.0,1.0,1.2,0.8,0.6,1.03,1.0,1.0,0,0,1,1443.145,1,0.364,0.4063,381.5,12.93,0,1
