id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_u,e_u,w_u,f_B,e_B,w_B,f_V,e_V,w_V,f_R,e_R,w_R,f_i,e_i,w_i,f_z,e_z,w_z,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_Ks,e_Ks,w_Ks,f_J,e_J,w_J,f_H,e_H,w_H,f_K,e_K,w_K,f_KsHI,e_KsHI,w_KsHI,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_Y,e_Y,w_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
17343,688.883,4128.378,34.4004593,-5.1446671,0,250.0,4.458611,0.06077097,1.054769,3.126785,3.806269,0.06145292,1.771907,6.744355,0.1088889,13.21723,4.283,3.936,3.394,10.965,13.94112,0.3037147,1.13,0.5849173731,0.10557573546,1.0,0.8446519907999999,0.01811949444,1.0,1.33547541,0.02210031975,1.0,1.418006608,0.0285233832,1.0,1.58588997,0.028983019380000002,1.0,2.212067346,0.08162936739,1.0,3.3511198540000002,0.20802445340000003,1.09,3.615047415,0.18120061259999998,1.12,5.851987895000001,0.23114127920000002,1.08,9.06746,0.370514,1.05,9.409575789,0.3752180145,1.08,14.652264899999999,0.6212701125,1.28,5.119569294,0.2249372832,1.0,9.206823881,0.4580782161,1.0,14.266518660000001,0.3080226447,0.85,14.08278036,0.4186610032,0.79,5.04553,0.148806,1.02,-99.0,-99.0,0.0,8.20302,0.139572,1.01,1.159589244,0.10205412834,1.2,1.6589739300000002,0.1279254545,0.84,2.847485084,0.12024366,0.73,20.471720976000004,0.15334282208000002,1.0,24.499469386,0.17601333792,0.95,24.975080282999997,3.6221452053,1.0,29.441734019000002,4.6811959891,1.0,1.0,0.84,1.05,0.73,0.0,1.0,1.0,0,0,1,61.93796,1,-99.0,2.2256,89.45,9.774,0,1
17356,4429.595,4124.197,34.2439537,-5.1448212,0,157.0,4.77176,0.05346369,1.093623,2.228751,5.242898,0.05406365,1.771907,9.289928,0.09579576,9.724622,2.819,2.954,2.683,8.446,10.63507,0.2029751,1.46,0.05417063175,0.07480238748000001,1.0,0.06407851463999999,0.01290708468,1.0,0.07042130895,0.0157665723,1.0,0.13441450879999997,0.020616939679999998,1.0,0.3368841798,0.02081957451,1.0,0.6511724168999999,0.05827640399,1.0,1.6981138820000001,0.1438193114,1.12,2.5216967159999997,0.1268755488,1.16,3.355077283,0.1590771069,1.11,5.48092,0.261674,1.07,8.816571144000001,0.27325678859999997,1.07,10.382089064999999,0.43462586249999996,1.27,2.87410774,0.161924812,1.0,6.788812333,0.3277390819,1.0,11.22821406,0.19243299600000002,1.11,10.16276276,0.2680682952,0.98,2.88427,0.106656,1.01,3.53226,0.193155,0.97,5.18199,0.0983794,1.01,0.2619471486,0.07099282416,1.25,0.5674337590999999,0.07151787613,1.34,1.494604772,0.07891284327999999,0.91,25.292822164,0.15632515129,0.95,33.627368432000004,0.15148172354000003,0.95,34.120026896999995,2.8266959139,1.0,23.48417887,4.4029886222,1.0,1.0,1.25,1.07,0.91,0.97,1.0,1.0,0,0,1,96.9764,1,-99.0,1.6472,125.5,9.738,0,1
17384,2026.268,4125.746,34.3445053,-5.144774,0,111.0,2.622659,0.05539441,1.114874,2.265829,3.091049,0.05601603,1.771907,5.477052,0.0992552,5.330197,2.642,2.568,2.507,7.612,5.942497,0.1894154,1.36,0.1186345476,0.07649122341,1.0,0.16227594359999997,0.013062261239999998,1.0,0.163123621,0.0160505796,1.0,0.17206162719999998,0.020794890559999998,1.0,0.4155010146,0.02106749547,1.0,0.6316719831000001,0.05889234914,1.0,1.5678744800000002,0.14503769000000002,1.16,1.8219567869999997,0.1276970688,1.18,2.5337760129999998,0.1616549361,1.13,3.85496,0.259357,1.1,4.642333425,0.26731691820000003,1.1,6.90860235,0.442109712,1.3,2.181004112,0.1643407864,1.0,3.645543141,0.33312449439999997,1.0,6.3644141340000004,0.21648712050000002,0.92,6.096330159999999,0.2513193953,1.16,2.121,0.109121,1.0,2.78531,0.185355,1.09,3.36358,0.0985222,1.05,0.1676190276,0.06758310186,1.47,0.3851822569,0.06851768384000001,1.53,1.158830576,0.07052468852,1.15,11.074311060000001,0.1291358219,0.93,13.363301350000002,0.13829848942,1.06,15.858881502,3.1977602201999997,1.0,15.093485492000001,3.9966921668,1.0,1.0,1.47,1.1,0.92,1.0,1.0,1.0,0,0,1,55.18151,1,-99.0,1.5223,53.05,10.71,1,1
17393,1437.044,4181.25,34.3691597,-5.1424632,3,735.0,6.510252,0.05921911,1.010212,5.453496,6.164862,0.05988365,1.771907,10.92356,0.1061083,35.14473,8.102,6.983,6.158,19.673,35.50364,0.5688509,1.19,15.89461767,0.1851523839,1.0,15.685707959999998,0.03143288196,1.0,16.21032035,0.0385807569,1.0,18.95068176,0.04985461087999999,1.0,16.16889897,0.05081467629,1.0,14.93144959,0.1420340542,1.0,19.71861542,0.3515389118,1.15,20.36106513,0.30808334969999995,1.16,23.189467320000002,0.39084960809999997,1.12,27.8632,0.634312,1.08,32.85666612,0.6493982544,1.09,35.35339875,1.07445405,1.29,21.1481648,0.3969884254,1.0,28.645754760000003,0.8044988797,1.0,36.60460281,0.5490178407,0.83,37.435777640000005,0.6526097229,0.99,19.2926,0.260325,1.02,22.5528,0.455103,1.06,24.9399,0.235556,1.07,15.77223756,0.1693441128,1.37,14.59841848,0.18529497550000001,1.21,18.27596228,0.200830834,0.81,48.812781212000004,0.2635980116,1.08,48.400485154,0.29785258748,1.15,91.097537565,5.463226088399999,1.0,228.67268616,8.3183558085,1.0,1.0,1.21,1.08,0.81,1.02,1.0,1.0,0,0,1,102.9473,1,-99.0,0.1951,-9.413,18.59,0,1
17424,3485.627,4165.2,34.2834473,-5.1431212,3,372.0,11.93903,0.06024021,1.049593,2.817414,11.22177,0.06091621,1.771907,19.88394,0.1079379,32.04786,3.911,3.875,3.778,11.479,33.63719,0.3163833,1.15,0.3373882764,0.09426118758,1.0,0.49670606159999997,0.016368663959999998,1.0,0.8221039,0.01993575245,1.0,1.03716688,0.025907846879999998,1.0,2.002746312,0.02637680913,1.0,3.473900673,0.0732570093,1.0,7.059289742000001,0.18721281080000002,1.1,10.031416415999999,0.16181376749999998,1.14,12.5144852,0.20582927699999998,1.08,19.9869,0.331013,1.07,23.20168806,0.3472807689,1.06,34.45027455,0.5663105595,1.23,12.0615215,0.20568393859999998,1.0,21.6841563,0.4152733005,1.0,36.1967859,0.2525983947,1.03,33.66793403,0.4448204832,0.57,11.9805,0.134055,1.01,14.9025,0.237353,1.03,18.1575,0.120783,1.06,0.8095892081999999,0.10135211742,0.97,2.435429334,0.1035668232,1.02,5.313480924,0.1242400652,0.58,72.935143931,0.13453477472000003,1.04,89.66037078600002,0.15817148466,1.2,93.419795802,3.2571350783999997,1.0,60.390153102999996,4.1864870661,1.0,1.0,0.97,1.06,0.57,1.01,1.0,1.0,0,0,1,184.2166,1,-99.0,1.7077,467.2,12.0,0,1
17438,441.91,4195.206,34.4107933,-5.1418824,3,518.0,12.66598,0.06492587,1.029273,2.811317,13.99745,0.06565445,1.771907,24.80218,0.1163336,34.59538,3.722,5.898,3.862,14.318,35.60807,0.4329737,1.0,2.049081672,0.09466134684,1.0,2.261009808,0.01632455172,1.0,2.740007975,0.019904018,1.0,3.7746808159999996,0.025698425919999997,1.0,5.169063753,0.026016794160000002,1.0,9.375564391,0.07324631893,1.0,12.79338866,0.30914677700000004,0.41,15.270413759999999,0.2745324729,0.41,15.71498436,0.35342323400000003,0.38,29.5504,0.643743,0.29,25.7646015,0.5960883312,0.35,35.43582,0.8174986244999999,0.6,15.7158925,0.2004744938,1.0,27.94758436,0.4087688269,1.0,38.519959320000005,0.26993087730000004,0.89,35.705542779999995,0.41707484069999995,0.65,14.8078,0.13281,1.02,-99.0,-99.0,0.0,25.0321,0.125382,1.0,2.902797294,0.11384301599999999,0.77,6.026579943000001,0.1217438615,0.75,11.37476708,0.12392957000000002,0.55,64.386905956,0.16674702909,1.01,73.37760602200001,0.20301400714,1.02,59.189805924,3.5444622219,1.0,146.63452133,4.8439758504,1.0,1.0,0.75,0.29,0.55,0.0,1.0,0.99,0,0,1,213.1988,1,-99.0,1.3137,161.6,11.07,1,1
17440,1104.164,4180.527,34.3830872,-5.1424937,3,523.0,19.20881,0.05755063,1.039375,2.726815,19.80596,0.05819645,1.771907,35.09432,0.1031187,50.39455,3.671,4.511,3.979,12.71,52.37886,0.3379618,1.26,5.237849175,0.09247045569000001,1.0,5.95408878,0.015758481959999997,1.0,8.09115214,0.019263238550000002,1.0,14.928412159999999,0.024888071359999996,1.0,20.673842490000002,0.02538571371,1.0,24.795863620000002,0.07115310452,1.0,34.19851288000001,0.17423847380000002,1.17,35.60970861,0.15354106110000001,1.16,35.50389587,0.19519725870000001,1.13,44.8615,0.315153,1.1,49.11116697,0.3242203389,1.1,54.017185649999995,0.5431507199999999,1.27,35.92839152,0.19815079619999998,1.0,46.530405879999996,0.4027106521,1.0,55.2004416,0.27697661910000004,0.81,52.17849921,0.326222381,0.99,33.8893,0.131629,1.0,36.8094,0.226495,1.08,41.5386,0.120525,1.03,11.06481414,0.10057992642000001,0.96,21.71789815,0.1094033512,0.87,28.495550520000002,0.1003817312,0.81,45.298948713,0.14104912428000002,0.95,32.254006568,0.16005894128,0.99,36.284771199,3.5170157126999997,1.0,25.956688507000003,4.2828223959,1.0,1.0,0.87,1.1,0.81,1.0,1.0,1.0,0,0,1,340.3293,1,-99.0,0.6486,70.44,11.57,0,1
17495,2198.464,4152.789,34.3373032,-5.1436462,2,173.0,9.342928,0.05622745,1.109126,2.206017,12.31975,0.05685842,1.771907,21.82946,0.1007478,18.58278,2.235,2.662,2.549,7.815,20.61065,0.1973581,1.32,-0.07961684358,0.07427473026,1.0,-0.003710365596,0.012738584879999999,1.0,0.026312881,0.015625957700000002,1.0,0.07652695295999999,0.020270872319999998,1.0,0.2241154482,0.020513301900000003,1.0,0.40152829900000003,0.05737121939,1.0,1.1171570700000002,0.1400132992,1.18,1.6957405079999999,0.12340565369999999,1.2,3.295396261,0.15542314599999998,1.16,10.8637,0.249156,1.13,13.23006858,0.2561227857,1.14,22.2924489,0.43031230649999996,1.3,2.372803538,0.1598632644,1.0,11.038725797,0.3244757981,1.0,22.386963060000003,0.2093463657,0.93,22.624729069999997,0.2654494189,0.99,2.90936,0.105194,1.02,6.06982,0.181288,1.08,9.36772,0.0949861,1.07,0.01053772812,0.056467438679999996,1.98,0.3056349154,0.05803628517,2.02,1.007185892,0.07624102232,0.94,45.857801372000004,0.1278099494,1.02,44.999235722,0.14114302972,1.03,56.64897680399999,2.9295408105,1.0,128.03036934,3.9440751526000004,1.0,1.0,1.98,1.13,0.93,1.02,1.0,1.0,0,0,1,216.6742,1,-99.0,2.3464,349.6,9.603,1,1
17510,3535.975,4164.672,34.2813416,-5.1431427,3,234.0,4.696084,0.06024021,1.059904,2.83806,4.405307,0.06091621,1.771907,7.805796,0.1079379,12.57451,3.931,4.213,2.915,10.513,13.32777,0.2877367,1.15,2.406255174,0.09497906766,1.0,2.541290472,0.016485886079999998,1.0,3.139968895,0.0200818164,1.0,5.739407599999999,0.026099669439999997,1.0,7.4196427620000005,0.02657481246,1.0,8.018606752999998,0.07379232708,1.0,10.91074054,0.18763547140000003,1.11,10.755134459999999,0.1629967563,1.14,10.25684845,0.2053263356,1.1,12.8527,0.335039,1.06,12.350463119999999,0.3483955287,1.07,14.121684749999998,0.5633157434999999,1.26,10.005688769999999,0.2072568386,1.0,12.53337385,0.41821290720000004,1.0,14.261556870000001,0.25447859640000003,1.03,13.383404709999999,0.46012182679999997,0.54,10.3705,0.135108,1.01,10.6019,0.24249,1.0,11.429,0.12111,1.07,4.2213423180000005,0.10212756528,0.97,7.457120843,0.1037916084,1.03,8.926073048,0.1321967488,0.52,11.264519169,0.13786401457,1.04,8.323050209600002,0.16217113654,1.17,12.897395543999998,3.4443711593999997,1.0,24.601933988,4.3592365114,1.0,1.0,0.97,1.06,0.52,1.0,1.0,1.0,0,0,1,72.3175,1,-99.0,0.651,-19.52,11.979999999999999,0,1
17536,3797.584,4192.842,34.2703972,-5.1419668,0,429.0,9.731375,0.05755063,1.039883,3.294297,8.760378,0.05819645,1.771907,15.52258,0.1031187,30.8285,4.502,5.114,3.469,12.636,32.05804,0.3371182,1.25,1.358928558,0.11039864022000001,1.0,2.018370096,0.01911694608,1.0,2.12742624,0.0233123193,1.0,2.5819233759999998,0.030331463519999997,1.0,3.436676817,0.030869101620000002,1.0,4.706720136,0.08571208963,1.0,9.2985332,0.2168362552,1.11,11.11958127,0.19008021689999996,1.13,13.169530739999999,0.236463906,1.11,19.0884,0.385463,1.08,26.31070971,0.4073805927,1.06,32.51832045,0.6566942339999999,1.24,13.114211039999999,0.2407942124,1.0,23.121702409999997,0.4848318407,1.0,34.540392600000004,0.2927593341,1.05,31.833256469999995,0.46303158089999996,0.72,12.505,0.156696,1.02,14.6238,0.273442,1.05,17.6075,0.141488,1.06,2.414089692,0.09922832951999999,1.39,3.636403419,0.1040232949,1.38,8.030323688000001,0.1282022964,0.75,73.83496940100001,0.17227700931,0.94,98.31629822000001,0.17762805844000001,1.02,91.324518897,3.7756129415999995,1.0,66.74319658,5.121593913500001,1.0,1.0,1.38,1.06,0.72,1.02,1.0,1.0,0,0,1,150.5311,1,-99.0,1.6342,302.0,12.05,0,1
17537,4770.9,4181.5,34.2296753,-5.1424294,0,303.0,9.07363,0.05848648,1.05827,2.467096,9.208588,0.0591428,1.771907,16.31676,0.1047955,21.15293,3.392,3.968,3.176,10.65,22.38552,0.2832572,1.22,0.03555874581,0.08296699329000001,1.0,0.2111856696,0.01426807044,1.0,0.24140620499999998,0.01749893135,1.0,0.43696309599999994,0.02287150176,1.0,0.7942679493,0.02304086001,1.0,1.715894304,0.06473218855,1.0,4.10714496,0.16606634660000003,1.05,5.278430304,0.1498647591,1.04,6.186372659,0.1832060769,1.04,12.2284,0.292677,1.06,13.343922990000001,0.30189929039999996,1.07,22.022107199999997,0.5294794275,1.06,6.245964928,0.1780281622,1.0,14.00781694,0.3626332408,1.0,24.22440891,0.2097084708,1.14,21.704754819999998,0.3387340308,0.77,6.13237,0.116616,1.02,-99.0,-99.0,0.0,11.2836,0.108162,1.02,0.4800201906,0.08815826237999999,0.99,-99.0,-99.0,0.0,3.2691043680000003,0.09478412764000001,0.77,50.371684903,0.1541090204,0.92,59.35109030200001,0.16890582492,0.91,48.372871008,2.9010460748999995,1.0,48.644694709,4.7120478384,1.0,1.0,0.0,1.04,0.77,0.0,1.0,1.0,0,0,1,155.7009,1,-99.0,1.4264,111.8,9.555,0,1
17544,1744.11,4164.025,34.3563118,-5.1431799,3,166.0,4.581429,0.05778038,1.082732,2.55961,4.698178,0.05842877,1.771907,8.324736,0.1035304,10.83063,3.361,3.45,2.598,8.982,11.72667,0.2327666,1.26,0.5435355803999999,0.08673560769,1.0,0.5980488948,0.01474199712,1.0,0.6160693190000001,0.018128277850000003,1.0,0.9996025775999999,0.0234483152,1.0,1.271399094,0.023829342809999998,1.0,1.861583066,0.06657273057,1.0,3.0273763020000004,0.16628749420000002,1.13,3.4145965349999994,0.1440165636,1.18,5.3202037220000005,0.1833129774,1.12,6.48315,0.293796,1.1,11.54862198,0.30380513670000003,1.09,11.3949771,0.5025835125,1.29,4.7398188039999996,0.1860289802,1.0,7.703669638,0.3766949671,1.0,12.835095030000002,0.25183301220000004,0.87,11.99578095,0.2980160193,1.05,4.59422,0.122685,1.01,5.27291,0.214713,1.04,7.95516,0.110309,1.07,0.8106860346,0.09491393556,0.96,1.53268014,0.09519120834,1.01,2.961499312,0.09117076416,0.87,29.034236778,0.14078727746,1.0,37.105280758,0.1601748925,1.15,46.486141880999995,3.4441079829,1.0,27.215855415000004,3.9069405644,1.0,1.0,0.96,1.09,0.87,1.01,1.0,1.0,0,0,1,80.40864,1,-99.0,1.5433,81.82000000000001,11.02,0,1
17559,1610.18,4172.639,34.3619156,-5.1428213,0,194.0,4.76135,0.05709925,1.075422,2.612058,4.844979,0.05774,1.771907,8.584853,0.1023099,11.56469,3.392,3.356,2.928,9.404,12.43692,0.2422999,1.28,2.165967603,0.08861735469,1.0,2.460421764,0.015045072839999998,1.0,2.51212898,0.01849242265,1.0,2.936023888,0.023905977119999994,1.0,3.481504614,0.02432949981,1.0,4.92596264,0.06797017174,1.0,7.863109598000001,0.170552336,1.12,8.142474942,0.1486068066,1.15,9.085330961,0.1879300609,1.11,13.0005,0.303112,1.08,12.03671718,0.3133105839,1.07,12.59726385,0.51562734,1.28,9.19983967,0.1900136602,1.0,12.59435329,0.3847824758,1.0,13.582952910000001,0.26001152010000006,0.85,12.3164298,0.3082553083,1.02,8.45545,0.124006,1.03,9.00933,0.217391,1.06,11.2461,0.112652,1.07,2.5918302,0.09594730572,0.98,3.9166750710000002,0.09761415618000001,1.0,6.873836472,0.09343816024000001,0.86,16.944151398,0.12595383189,1.06,17.811407110000005,0.15049741742,1.17,16.684135812,3.1864682684999996,1.0,16.612262902,3.6675522652000003,1.0,1.0,0.98,1.07,0.85,1.03,1.0,1.0,0,0,1,83.91027,1,-99.0,1.4672,17.16,12.76,0,1
17595,1511.066,4153.03,34.3660622,-5.1436386,0,26.0,0.3652505,0.05709925,1.319927,2.121758,0.4686648,0.05774,1.771907,0.8304306,0.1023099,0.5871333,2.073,1.633,1.42,4.568,0.7749732,0.1257964,1.28,0.4060233981,0.07201292157,1.0,0.48005984879999997,0.012221777519999998,1.0,0.4648156645,0.015015203100000001,1.0,0.42800758079999995,0.01940140784,1.0,0.41576874570000005,0.019761595349999998,1.0,0.3963859313,0.05522165574,1.0,0.514147502,0.1379134304,1.13,0.7872862346999999,0.1194305238,1.17,0.5031541829,0.1526854751,1.11,0.577501,0.245295,1.09,0.5773111434000001,0.2534641146,1.08,0.463581777,0.419265732,1.28,0.265154239,0.15442312760000002,1.0,0.6630254742,0.31274940760000003,1.0,0.6439706658000001,0.21241211850000002,0.84,1.191349572,0.24304109119999998,1.08,0.980734,0.101237,1.02,0.393942,0.176837,1.06,0.875008,0.0920282,1.06,0.42478909800000003,0.07014099768,1.21,0.30634574929999997,0.07892730899,1.01,0.4565636636,0.07247494988000001,0.94,0.9027552842600001,0.12038651926000002,1.03,0.7649867923600001,0.14220982188,1.18,19.137567936,2.8062409404,1.0,13.379973803,3.6159607241000002,1.0,1.0,1.01,1.08,0.84,1.02,1.0,1.0,0,0,1,8.116814,1,-99.0,1.9013,34.1,13.440000000000001,0,1
17601,4462.157,4166.178,34.2425919,-5.1430712,0,101.0,2.721852,0.05644165,1.13078,2.096969,3.160035,0.05707503,1.771907,5.599288,0.1011316,5.047523,2.414,2.571,2.193,7.123,5.707639,0.1808742,1.31,-0.006880115067,0.07040037960000001,1.0,-0.008465038091999999,0.012140942399999998,1.0,0.0037288192450000003,0.0148376184,1.0,0.18543641119999998,0.01941062112,1.0,0.4152607431,0.0195953667,1.0,0.6875526452,0.054862179559999995,1.0,0.5738935230000001,0.13546013880000002,1.12,0.7160399126999999,0.1201175199,1.15,0.8834644198,0.1497472385,1.11,2.13133,0.246478,1.07,1.677454974,0.2571837723,1.07,5.856545609999999,0.410995956,1.26,0.9592414538,0.1522923724,1.0,1.722172065,0.3083792144,1.0,5.981891796000001,0.18022593690000002,1.12,5.593902207,0.2716457017,0.85,1.17552,0.100263,1.01,-99.0,-99.0,0.0,1.57759,0.0938627,0.98,0.2180898516,0.06202017486,1.45,0.5410540328,0.06237247055,1.56,0.6117575616,0.0769344616,0.85,9.1394918382,0.16224384613,1.02,10.260424188,0.14932347528,0.99,14.504396049,2.7952961576999997,1.0,19.987072696000002,4.2919133046999995,1.0,1.0,1.45,1.07,0.85,0.0,1.0,1.0,0,0,1,55.36633,1,-99.0,4.0554,-19.130000000000003,10.09,0,1
17620,855.938,4197.157,34.3934708,-5.1418014,0,269.0,8.727557,0.05848648,1.060421,2.795184,8.072227,0.0591428,1.771907,14.30324,0.1047955,23.00514,3.803,3.659,3.33,10.472,24.39513,0.2781867,1.22,2.182071261,0.09457558014,1.0,3.9844100879999997,0.016195014,1.0,5.09582609,0.01974085805,1.0,5.384706671999999,0.025510330079999997,1.0,5.621019348,0.02597344722,1.0,6.659960636,0.07300153943,1.0,9.160966992,0.1813058964,1.14,9.148980707999998,0.1567603926,1.18,13.60934994,0.2020256554,1.12,16.7439,0.323569,1.1,18.909242369999998,0.3326761746,1.1,26.110626599999996,0.5448214785,1.33,12.08008172,0.20208094899999998,1.0,17.47933669,0.4117073289,1.0,25.9860555,0.2794532913000001,0.83,24.12538521,0.3556020149,0.88,11.5209,0.132806,1.03,-99.0,-99.0,0.0,16.42,0.124911,1.01,5.20635336,0.10236437052,0.96,5.792685027,0.1142707395,0.84,7.92363246,0.1069392336,0.75,29.276398291,0.1394495501,0.95,32.653654502,0.17072583948000003,0.92,50.413911156,3.6396313238999993,1.0,20.882106885,4.3848923487,1.0,1.0,0.84,1.1,0.75,0.0,1.0,1.0,0,0,1,136.4871,1,-99.0,2.3057,144.7,12.7,0,1
17634,3092.434,4245.686,34.2999001,-5.1397705,3,720.0,27.68706,0.06077097,1.029979,3.038042,25.41564,0.06145292,1.771907,45.03416,0.1088889,81.66616,4.462,5.329,4.197,14.188,84.11445,0.4031755,1.13,3.123546408,0.10144818102000001,1.0,3.5728115399999996,0.017666280359999998,1.0,4.03809657,0.021513926949999998,1.0,4.749249152,0.027956300639999997,1.0,6.417592923,0.02840332761,1.0,10.52961481,0.07911293422,1.0,20.9144659,0.20871786480000004,1.03,27.39748662,0.1803000213,1.07,54.39178888,0.2268072275,1.04,54.8346,0.376288,0.96,78.47609103,0.3875610321,0.98,83.37914445,0.6250040609999999,1.18,40.85272198,0.2210616576,1.0,68.11999986000001,0.4484386039,1.0,88.25535873000001,0.2764213209,1.0,79.34834032,0.47309712409999993,0.6,39.8459,0.14462,1.01,48.2801,0.26624,0.96,49.94,0.129427,1.08,4.197189024,0.10809833519999999,0.99,7.319646947000001,0.1130718851,1.0,19.27677228,0.1290107556,0.63,151.38229861000002,0.15736276351000003,0.97,178.70672204000002,0.16889119030000002,1.03,166.03917374999997,3.7245018254999995,1.0,129.91117783,4.9670421273,1.0,1.0,0.99,0.96,0.6,0.96,1.0,1.0,0,0,1,413.5791,1,-99.0,1.669,208.2,10.68,0,1
17670,3597.104,4215.016,34.2787857,-5.1410446,3,408.0,18.6883,0.06187598,1.050627,2.484692,19.07118,0.06257034,1.771907,33.79235,0.1108688,44.19709,3.418,4.238,3.39,11.371,46.43468,0.3216678,1.09,3.2959374749999997,0.08317104122999999,1.0,4.269583404,0.014431755959999999,1.0,6.17962701,0.01758868535,1.0,11.3395808,0.022861460319999995,1.0,15.70453752,0.02328564273,1.0,18.78577757,0.06463367729,1.0,31.548978620000003,0.16359858740000002,1.12,32.910707339999995,0.14288491979999998,1.14,29.241766390000002,0.1805305101,1.09,38.4724,0.290947,1.08,40.20591141,0.30550416300000005,1.07,46.95948059999999,0.4989910094999999,1.23,28.96138826,0.181538875,1.0,40.46317254,0.3660224604,1.0,47.974175100000004,0.22284349020000002,1.03,46.138392409999994,0.4536951844,0.43,27.8234,0.118413,1.01,30.4756,0.212075,1.0,35.6505,0.106596,1.06,8.578422156,0.08989416876,0.96,16.727765299999998,0.09175031875,1.01,22.778240320000002,0.1290185668,0.42,43.000124975000006,0.14194531010000003,1.01,33.392498132,0.1592246656,1.12,36.051451233,3.4145370234,1.0,36.697806362,4.5236575521,1.0,1.0,0.96,1.07,0.42,1.0,1.0,1.0,0,0,1,304.7958,1,-99.0,0.6507,140.2,10.25,0,1
17718,548.735,4200.396,34.4063225,-5.1416664,0,122.0,2.233169,0.06559179,1.101334,2.462301,2.375926,0.06632785,1.771907,4.209919,0.1175268,4.992794,3.118,2.957,2.474,8.114,5.498735,0.2390902,0.97,0.2069678481,0.08302767003,1.0,0.35387980919999995,0.014294381039999998,1.0,0.42033828349999997,0.01741655,1.0,0.4223264032,0.022494378399999997,1.0,0.44804750550000005,0.022805393939999998,1.0,0.5410955753000001,0.06422464575,1.0,0.697555334,0.1989119322,0.75,0.9437683374,0.181206774,0.71,1.1754982600000001,0.2288984049,0.69,1.57746,0.38258,0.62,2.339558181,0.38189933460000003,0.65,6.6978804599999995,0.584148645,0.9,0.5317251366,0.1762161814,1.0,1.484473766,0.3593732711,1.0,5.461568937,0.2393958105,0.87,5.6016133969999995,0.3804584014,0.6,0.995865,0.116728,1.02,-99.0,-99.0,0.0,2.23618,0.110679,0.99,0.4557355716,0.08593624338,1.04,0.6721836623,0.09143877435,1.02,0.396120598,0.11561259480000001,0.49,20.450829385,0.15328968319,0.98,29.014351996000006,0.17097647014,0.98,24.880650314999997,3.1535129712,1.0,30.180666067000004,4.2023053319,1.0,1.0,1.02,0.62,0.49,0.0,1.0,0.97,0,0,1,35.82094,1,-99.0,2.4061,149.7,11.37,0,1
17732,1237.8,4228.511,34.3774948,-5.1404943,2,229.0,4.309682,0.06024021,1.059435,2.851293,4.097487,0.06091621,1.771907,7.260367,0.1079379,11.59879,4.028,4.763,2.598,10.553,12.28816,0.2889104,1.15,1.511606085,0.09679680966000001,1.0,1.6120672559999998,0.01646640504,1.0,1.6482894700000001,0.0201527648,1.0,1.9093125279999998,0.02605049744,1.0,2.872264353,0.02657726421,1.0,3.844756602,0.07437670067,1.0,6.385936636000001,0.18390903100000003,1.15,6.058422468,0.16010705969999997,1.17,7.1313323550000005,0.202052126,1.15,8.05436,0.32815,1.11,9.474744771,0.3359511693,1.12,11.522916149999999,0.558716106,1.31,6.681270246,0.2074665586,1.0,8.554730518000001,0.4212917061,1.0,12.722768550000001,0.291879936,0.8,11.61149038,0.3822339273,0.79,6.34074,0.136266,1.02,7.219,0.236738,1.08,8.30425,0.12517,1.04,1.7735808960000001,0.10656235800000001,0.94,2.924623055,0.1142717254,0.87,5.665189968000001,0.1158713408,0.67,24.427344591,0.14732492078,1.0,28.534663948000002,0.15721665246000002,1.05,50.86388697599999,3.6887411787,1.0,22.018259265,4.4521331796,1.0,1.0,0.87,1.11,0.67,1.02,1.0,1.0,0,0,1,67.26433,1,-99.0,1.5188,39.730000000000004,9.896,0,1
