id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
10422,983.417,2775.854,150.2053986,2.2883439,3,232.0,4.961792,0.09345726,1.085406,2.548866,4.805022,0.0881283,1.646582,7.911861,0.1451104,11.65181,3.485,4.039,3.395,8.85,12.64694,0.3656387,0.84,0.5311899993000001,0.0281164665,1.0,0.563076228,0.0378598194,1.0,1.052739688,0.04540083592,1.0,0.41395365,0.110034575,1.0,0.660696834,0.0943464501,1.0,0.5596472704,0.1108182068,1.0,0.6634888491,0.08946543605999999,1.0,0.7341715293,0.09269695567,1.0,0.8204367271,0.1160763415,1.0,0.8454473719999999,0.13767640669999998,1.0,0.6870611018,0.03971006741,1.0,0.3894044991,0.05577806376,1.0,0.6055749563999999,0.048602035739999994,1.0,0.643451568,0.0440793312,1.0,1.4417459679999998,0.1328443376,1.0,1.310741504,0.16304316800000002,1.0,7.826026109999999,0.4288383753,0.64,6.22505982,0.4362032496,0.56,1.91356512,0.19591931199999998,0.6,3.0491724380000003,0.1799191589,0.6,4.040929995,0.2629467615,0.63,11.730288199999999,0.4170464865,0.57,3.700525,0.4838545,0.63,9.756668,0.9779411,0.67,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.5978643963,0.09462541937999999,0.86,1.180109853,0.1051458525,0.84,4.074886656,0.19830159630000002,1.0,6.610641975,0.29203408500000005,1.01,12.39755364,0.2567577024,1.0,1.7178253840000002,0.1310935688,1.01,38.32119944,0.2014493896,0.87,48.690084221999996,0.24220294370999995,0.56,59.938324269000006,5.0592873569000005,0.98,35.085726862,5.8304623613999995,1.01,1.0,0.84,0.56,1.0,0.0,0.94,0.84,0,0,1,54.52303,1,-99.0,1.9517,337.1,10.200000000000001,0,1
10458,4215.016,2796.518,150.0706482,2.2892225,0,189.0,3.193862,0.08979083,1.085588,3.227887,2.657814,0.08467093,1.646582,4.376307,0.1394176,9.496629,4.363,3.959,3.157,8.838,10.30943,0.3507673,0.91,-0.029408663160000004,0.035210623770000005,1.0,0.0515241792,0.0487010004,1.0,0.19612769,0.05768705976,1.0,-0.13013277,0.138414735,1.0,-0.019705776300000002,0.120268554,1.0,-0.19657398829999997,0.1411335852,1.0,0.1781747198,0.1128711353,1.0,-0.005977576605000001,0.11784295160000001,1.0,-0.03476723934,0.1457329165,1.0,-0.017624966449999998,0.17288278489999998,1.0,0.07573356766,0.05065976301,1.0,0.040516528520000004,0.07102805491,1.0,0.0941062092,0.06132473976,1.0,-0.08207097120000001,0.055614672000000004,1.0,0.46105067839999997,0.1682822544,1.0,0.2736201504,0.2048218752,1.0,5.699413671,0.4842196653,0.82,3.918391152,0.4753958496000001,0.75,0.6656808000000001,0.225506752,0.73,1.353448057,0.2021097455,0.77,2.114413075,0.301134535,0.78,9.58172268,0.463364775,0.74,1.52249,0.5506924,0.78,7.885789,1.093131,0.86,2.08395,0.166213,1.05,3.02426,0.326652,0.96,3.76231,0.158056,1.02,-0.05979141264,0.129430197,0.73,0.1911241332,0.1361715264,0.8,1.838181582,0.2574673992,0.94,4.703691300000001,0.38237965500000004,0.94,10.47624804,0.33851874600000004,0.93,0.626521094,0.169606688,0.97,28.71173112,0.24124614160000002,0.62,39.890703527999996,0.21205460132999998,1.01,42.412608162,5.7059883298,0.85,38.63364223,7.483369950799999,0.8,1.0,0.73,0.73,0.93,0.96,0.81,0.81,0,0,1,31.38992,1,2.247,1.8484,209.1,10.19,0,1
10497,355.818,2810.631,150.2315674,2.289788,2,214.0,5.210267,0.1538409,1.099558,2.940963,4.299795,0.1450689,1.646582,7.079963,0.2388677,13.93578,4.119,4.275,2.755,7.996,15.3232,0.5376673,0.31,0.6267153801,0.03213127533,1.0,0.689539266,0.0439007244,1.0,1.2036828320000001,0.0523891522,1.0,0.677611265,0.12728535500000002,1.0,0.488972064,0.10834632059999999,1.0,0.7233522565,0.12929798139999998,1.0,0.4703904589999999,0.10223784879,1.0,0.6593607559,0.1082257979,1.0,0.8847990991000001,0.1351407032,1.0,1.0380908229999999,0.1577166332,1.0,0.7947044000000001,0.04612965432,1.0,0.718029985,0.06429462306,1.0,0.5730038874,0.05599708008,1.0,0.74714232,0.0506564016,1.0,1.7513425280000001,0.1518226112,1.0,1.782626624,0.1879823008,1.0,10.898378339999999,0.7371482475,0.29,7.464188172,0.8499647220000001,0.2,3.4415907199999998,0.47098441599999996,0.14,4.390662653000001,0.4234611849,0.15,5.5938908750000005,0.570191459,0.18,18.5287301,1.062732745,0.12,3.410126,0.8862529,0.25,15.95574,1.44245,0.41,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,5.104729818,0.2637730431,0.75,10.0837275,0.3678510675,0.83,15.81745824,0.38142855,0.6,2.819975844,0.1902139384,0.64,46.25967368,0.22526665680000002,0.64,68.90148813599998,0.41939909036999995,0.15,50.16954302,5.288229319500001,1.02,50.931880965999994,6.562245547999999,0.83,1.0,0.0,0.14,0.6,0.0,0.98,0.31,0,0,1,29.63968,1,-99.0,1.8068,84.38,9.063,0,1
10540,1186.096,2762.593,150.1969452,2.2877927,2,935.0,80.09782,0.09825301,1.063382,3.221478,75.21333,0.0926506,1.646582,123.8449,0.1525568,242.6536,4.351,6.026,3.557,10.787,258.0334,0.4781732,0.77,3.4381430340000003,0.03555503403,1.0,5.39081946,0.04786242240000001,1.0,36.928193279999995,0.05738423548,1.0,3.06466445,0.13895096,1.0,5.27849154,0.11923569,1.0,6.03102047,0.13999384439999998,1.0,7.278166511,0.11326672279999998,1.0,19.42600913,0.1172006055,1.0,30.2862069,0.1466028427,1.0,33.04343153999999,0.17416511629999998,1.0,20.068243499999998,0.05020349307,1.0,1.359235913,0.07050484696,1.0,10.50269052,0.06144065568,1.0,20.0177616,0.0557171808,1.0,54.54748832,0.16791107839999997,1.0,57.442482240000004,0.2057779328,1.0,200.5161561,0.5749945461,0.57,171.84963480000002,0.594103152,0.48,80.1743008,0.279837744,0.47,92.65434386,0.2541205628,0.48,116.739231,0.380181732,0.48,262.99879300000003,0.6128207565,0.42,108.6078,0.637352,0.58,225.9901,1.254878,0.65,108.462,0.174266,0.96,-99.0,-99.0,0.0,166.815,0.163693,0.98,15.61149627,0.11052666959999999,1.01,43.073626049999994,0.1204785504,1.02,113.3703603,0.252943272,0.98,188.64221250000003,0.37271388,0.99,262.34537040000004,0.3242987604,1.0,74.43903696000001,0.16628714560000002,1.0,211.14862960000002,0.1746461608,1.07,186.70946346,0.23023111760999998,0.69,174.4741747,5.7172930029,0.85,307.07593884,7.234492885,0.82,1.0,1.01,0.47,0.98,0.0,0.81,0.76,0,0,1,811.7954,1,0.441,0.4363,374.59999999999997,11.04,0,1
10553,1943.376,2801.22,150.1653748,2.2894073,2,592.0,30.40374,0.09236415,1.074015,2.944773,29.63781,0.08709753,1.646582,48.80108,0.1434132,83.36208,3.896,4.956,3.524,9.737,89.53213,0.4025129,0.86,1.409963907,0.032323226010000004,1.0,1.94590656,0.0440102364,1.0,9.8001772,0.05250575748,1.0,1.2938446500000003,0.126480415,1.0,1.76306991,0.1088279157,1.0,2.282460468,0.1280082179,1.0,2.453243793,0.10322386382,1.0,3.771182888,0.107946212,1.0,8.217517554,0.1341024696,1.0,8.954289224999998,0.15882474579999997,1.0,4.4802243509999995,0.046226545620000004,1.0,0.9900124693,0.06451557446,1.0,2.605946424,0.0560682696,1.0,4.53875952,0.050849198400000004,1.0,14.23061952,0.1531355904,1.0,14.786912000000001,0.1881548288,1.0,60.58887708,0.4685053455,0.73,48.01405152,0.4689200988,0.64,20.9717024,0.231315904,0.58,27.26977175,0.2066977705,0.61,31.910286550000002,0.3039694525,0.63,91.70459285,0.48074032249999993,0.57,29.88151,0.5341527,0.69,78.6309,1.027573,0.81,31.1328,0.160397,0.95,37.3399,0.322565,0.83,46.0046,0.149416,0.97,3.6435721919999997,0.1018502895,1.0,10.82368638,0.1102955958,1.01,30.730643819999997,0.226782261,1.0,55.2728715,0.33394105500000004,1.01,90.95106276,0.29380578120000006,1.01,19.8841724,0.1496544612,1.02,130.9163696,0.16943120800000003,1.15,100.84751001,0.17837208674999996,1.07,112.90952521000001,5.3255238004,1.01,100.96818642799998,6.220133294599999,1.05,1.0,1.0,0.58,1.0,0.83,0.96,0.86,0,0,1,340.2831,1,0.728,0.7462,437.5,10.02,1,1
10657,2380.22,2853.182,150.1471558,2.291575,0,230.0,3.569835,0.09028829,1.086619,3.492011,2.776142,0.08514003,1.646582,4.571145,0.14019,11.4722,4.709,4.563,3.104,8.769,12.4659,0.3476821,0.91,0.23766462000000002,0.03822690612000001,1.0,0.309131082,0.0523899324,1.0,0.624449782,0.062348879999999995,1.0,0.49538393500000005,0.1500948,1.0,0.31239016199999997,0.129302775,1.0,0.3832842539,0.1517010115,1.0,0.31651008620000004,0.12212471809999999,1.0,0.3539497368,0.128148548,1.0,0.8065199357,0.1588568381,1.0,0.5051109462,0.1879587885,1.0,0.2817706661,0.05487042402,1.0,0.1714123583,0.07642199993,1.0,0.3226720902,0.0664112496,1.0,0.370671456,0.0603225984,1.0,1.182208976,0.1818726624,1.0,0.7864423776,0.2234692064,1.0,7.0022221469999995,0.5302549988999999,0.81,6.371744028,0.4919823468000001,0.82,1.52013952,0.251364896,0.7,2.677832183,0.2258583288,0.72,4.0262853949999995,0.33519312500000004,0.73,12.538789249999999,0.5184764345,0.69,4.529848,0.5706953,0.85,10.01006,1.211077,0.82,3.9293,0.181285,1.04,5.26633,0.311151,1.24,6.32181,0.170329,1.04,0.19696265789999998,0.1048280061,1.32,0.6391896732,0.1198619019,1.2,4.282314867,0.2679318036,1.0,7.215186825000001,0.39474566250000004,1.01,12.17898576,0.3488670684,1.01,1.7378541720000003,0.17705108320000001,1.02,24.8507,0.1789996576,1.1,30.368712698999996,0.18772046162999997,1.04,32.493874133000006,4.9261816814,1.15,44.13219624799999,6.4761922212,1.01,1.0,1.2,0.7,1.0,1.04,1.1,0.9,0,0,1,32.60678,1,-99.0,1.7979,135.9,10.51,1,1
10693,4050.004,2871.073,150.0775299,2.2923284,3,248.0,15.99799,0.0852299,1.097893,2.506136,17.14079,0.08037007,1.646582,28.22372,0.1323359,36.51825,3.178,4.143,2.91,8.09,40.09314,0.3017631,1.01,0.47930348070000006,0.02732365275,1.0,0.617420544,0.037851099,1.0,1.775646444,0.0448157864,1.0,0.25505753000000003,0.10767494400000001,1.0,0.5328387330000001,0.0933585513,1.0,0.4510254391,0.1094831127,1.0,0.5488085603,0.08767864644,1.0,0.8327491083999999,0.09147048547999999,1.0,1.1689354490000001,0.1129494739,1.0,1.087510214,0.13416873399999998,1.0,0.9222847959,0.03934873137,1.0,0.3581113261,0.05506319909,1.0,0.6086005109999999,0.04762224804,1.0,0.7801740480000001,0.0431848416,1.0,3.026926864,0.1308140496,1.0,3.2760626559999997,0.1590186368,1.0,28.653076770000002,0.3327911181,1.05,23.93459028,0.3244023444,0.97,6.03593536,0.15939446399999999,0.88,9.648491007999999,0.14681293639999998,0.88,15.233649350000002,0.21640859750000002,0.91,39.998419399999996,0.33343468499999995,0.86,13.24985,0.3650488,1.07,36.39627,0.7504323,1.1,13.44,0.130819,1.03,18.5647,0.251834,0.97,23.0705,0.123701,1.01,0.7373867588999999,0.08649931805999998,0.99,1.902054726,0.09552739832999999,0.98,13.86939546,0.1985772735,0.95,27.365315250000002,0.2930186175,0.96,39.90350304,0.2592571428,0.95,4.91418932,0.1309016932,0.98,74.49344344000001,0.23308515600000002,0.77,89.915119983,0.21439752632999998,1.01,88.40403915499999,5.6953882541,0.91,59.34118226,7.078913393399999,0.89,1.0,0.98,0.88,0.95,0.97,0.87,0.87,0,0,1,213.2733,1,-99.0,1.8425,25.77,10.17,0,1
10750,4541.418,2884.396,150.0570374,2.2928851,1,137.0,2.315507,0.08742126,1.125775,2.576362,2.264955,0.08243648,1.646582,3.729433,0.1357384,5.29909,3.397,3.632,2.414,6.899,5.965584,0.2605301,0.96,0.06012867018000001,0.02814016116,1.0,-0.0138780096,0.038743621799999996,1.0,0.030476279679999996,0.046009611119999995,1.0,0.11032763100000001,0.110264971,1.0,-0.012422193000000002,0.0956507748,1.0,0.25334948549999997,0.11260876549999999,1.0,0.1118183451,0.09004193891,1.0,0.1154739872,0.09387512463999999,1.0,-0.1650973926,0.11672929309999999,1.0,0.07602979335,0.1382527468,1.0,-0.01090770937,0.04041600372,1.0,-0.03636649023,0.05673398889,1.0,0.01519775118,0.048923134019999995,1.0,0.10040207999999999,0.0443915088,1.0,-0.02450396624,0.1340777152,1.0,-0.0868144064,0.1636768928,1.0,2.5808651040000004,0.3359588115,1.09,1.809064308,0.3285917028,1.01,0.043795169599999996,0.161758336,0.91,0.1458354456,0.1473084431,0.92,0.05951931555,0.2184746735,0.94,5.449757865,0.354172166,0.81,0.2847778,0.3684542,1.11,5.104316,0.7611509,1.13,0.473752,0.136062,1.0,1.15896,0.264979,0.92,1.51463,0.129071,0.98,0.01823643363,0.120032223,0.54,-0.09437518818,0.135439317,0.52,0.7530490917000001,0.20634060780000002,0.94,2.3228982000000005,0.3024230475,0.96,5.997601404000001,0.2749587804,0.91,0.15915844720000002,0.13558137839999998,0.97,24.05346544,0.24265140480000003,0.45,36.796813794,0.18581634044999998,0.89,37.870424034,4.861222217400001,1.01,43.898479126,5.8998965324,1.02,1.0,0.52,0.91,0.91,0.92,0.97,0.96,0,0,1,27.47515,1,-99.0,2.6284,167.7,9.091999999999999,0,1
10802,4058.515,2890.841,150.077179,2.2931519,3,229.0,3.859635,0.08439837,1.050841,3.323292,4.135231,0.07958595,1.646582,6.808996,0.1310448,12.20613,4.349,10.952,2.591,12.412,12.82669,0.4861532,1.03,1.1436598626,0.036230331840000005,1.0,1.2253683,0.050195535,1.0,1.879791144,0.05943632288,1.0,0.9924428200000001,0.14278768,1.0,1.25046663,0.123777843,1.0,1.2026424039999999,0.1451626121,1.0,1.010298828,0.11628162699999998,1.0,1.170603115,0.1212601126,1.0,1.507821385,0.1497692524,1.0,1.4762004599999998,0.17791284629999998,1.0,1.4315444899999998,0.052184577610000005,1.0,1.249331211,0.07301972076,1.0,1.1468128499999999,0.06315889488,1.0,1.2608856,0.057271228800000004,1.0,2.347952048,0.17347871839999998,1.0,3.266594656,0.2108611968,1.0,10.46977953,0.4351475748,1.08,8.842067772,0.4217114316,1.01,4.7561456,0.20674412799999997,0.92,5.526696278999999,0.1904165601,0.92,6.37150924,0.2824221005,0.94,12.453503049999998,0.434597861,0.89,6.210859,0.4752752,1.11,9.014888,0.9775056,1.14,6.71848,0.174296,1.02,7.78759,0.334003,0.97,9.46708,0.163204,1.02,1.0089739989,0.1147100874,0.99,1.71505971,0.12801331529999999,0.96,6.880270365,0.2633481981,0.95,10.11634575,0.3905960625,0.95,13.120657920000001,0.3437907156,0.95,4.806578300000001,0.1735774732,0.98,22.101911280000003,0.2806273616,0.75,26.0751933,0.25838151768,1.0,26.338804327000002,6.747227713500001,0.91,36.77101098199999,8.2808557438,0.94,1.0,0.96,0.92,0.95,0.97,0.87,0.87,0,0,1,51.95931,1,-99.0,1.4829,46.760000000000005,10.66,1,0
10819,3073.182,2866.592,150.1182709,2.2921374,2,666.0,39.16282,0.08979083,1.066417,3.02776,36.85547,0.08467093,1.646582,60.68554,0.1394176,111.1906,4.135,5.192,3.883,10.462,118.5756,0.4246747,0.91,3.945543834,0.033085404240000005,1.0,4.14367044,0.0455958282,1.0,12.1345818,0.054126460519999996,1.0,3.78339875,0.13061718000000003,1.0,4.24597257,0.112536543,1.0,4.188245236,0.13175015099999998,1.0,5.2328103519999996,0.1057980308,1.0,7.1866804019999995,0.1108893797,1.0,9.404510562,0.1370042514,1.0,10.250345419999999,0.1625917209,1.0,6.627922779,0.04746058845,1.0,3.4770550820000006,0.06610518324,1.0,5.170707287999999,0.057461310599999996,1.0,7.11297984,0.0522689088,1.0,22.291220640000002,0.1582900176,1.0,25.27164896,0.1934282944,1.0,78.10323429,0.4238278719,0.96,66.84576528,0.4116148512,0.88,32.4855744,0.21974835199999998,0.69,37.75365035,0.19295204759999998,0.74,47.36172485,0.27690168,0.8,116.5965425,0.4312985785,0.75,40.82025,0.4608362,0.98,100.4353,0.9461586,1.01,46.4779,0.159643,1.01,56.9237,0.314915,0.92,64.5687,0.1491,1.02,5.911863543,0.09140006718,1.3,14.68410021,0.1047787767,1.18,46.4855958,0.23370251400000003,0.99,72.48413550000001,0.3440527125,1.0,116.6399064,0.3047235228,1.0,31.868552240000003,0.15469143200000002,1.01,218.61018,0.16425513600000002,1.22,215.80963326,0.18510127973999999,1.11,192.26305091000003,5.6804291093,0.9,157.54847614,6.8830194694,0.86,1.0,1.18,0.69,0.99,0.92,0.87,0.87,0,0,1,435.2789,1,-99.0,1.1603,279.3,11.16,0,1
10881,2277.452,2912.676,150.1514435,2.2940531,2,350.0,13.67985,0.08399163,1.088331,2.674919,13.43648,0.07920241,1.646582,22.12427,0.1304132,33.62259,3.599,4.767,2.894,8.654,36.5925,0.3204701,1.04,1.59986823,0.029292463590000005,1.0,1.8380778,0.040092241800000004,1.0,6.723443892000001,0.04774636768,1.0,1.3353087,0.11493217700000001,1.0,1.98706116,0.09896128200000001,1.0,2.1840391009999998,0.11618664499999999,1.0,2.591288007,0.09358323820999999,1.0,3.563096823,0.09814747777999999,1.0,4.330427734000001,0.1216629305,1.0,6.936025201,0.14397158019999998,1.0,3.224513103,0.04203800323,1.0,1.384645324,0.05853176368,1.0,2.584738656,0.05091746555999999,1.0,3.48618384,0.0462187008,1.0,9.64637232,0.139275968,1.0,10.898719999999999,0.1711612416,1.0,25.16473443,0.3466926948,1.11,22.92351564,0.33609684959999997,1.03,12.4602992,0.16590536,0.94,14.46116503,0.1513574959,0.94,19.673436900000002,0.223799173,0.96,35.408728399999994,0.3475705695,0.9,15.91883,0.3791487,1.13,31.89164,0.804638,1.09,17.042,0.140329,1.02,20.1467,0.236576,1.26,21.0431,0.131238,1.03,2.7229767,0.08038474854,1.32,7.376300801999999,0.08791445987999999,1.31,18.706208580000002,0.205407837,1.0,23.59895475,0.30257267250000003,1.01,35.51984676,0.2671447608,1.01,11.7266238,0.13565793960000003,1.02,53.3414708,0.17445867360000003,1.07,40.87842864299999,0.18632053790999997,0.98,44.59479248,4.7540029686,1.11,32.47637030799999,6.076378707199999,0.95,1.0,1.31,0.94,1.0,1.02,1.07,1.04,0,0,1,169.6474,1,-99.0,0.9492,133.20000000000002,11.07,0,1
10938,3293.359,2918.91,150.1090851,2.2943182,2,332.0,10.6195,0.0860865,1.084354,2.834568,9.747444,0.08117783,1.646582,16.04996,0.1336659,27.76002,3.863,3.954,3.708,8.922,30.1017,0.3398429,0.99,0.4324610526,0.03094917507,1.0,0.6165180840000001,0.0427209354,1.0,1.675906628,0.05068816808,1.0,0.479991265,0.122361725,1.0,0.540981441,0.1053896361,1.0,0.6531524259,0.1234870302,1.0,0.8604038674,0.09907536407999999,1.0,0.9163953975,0.103697308,1.0,1.2573576679999998,0.1279693885,1.0,1.7231657379999998,0.15206059959999998,1.0,0.7738179633,0.04442495466,1.0,0.179231307,0.06188314955000001,1.0,0.7010592978,0.05380511376,1.0,0.840929664,0.0489126576,1.0,2.794320256,0.1483165632,1.0,2.857080512,0.1807908288,1.0,20.02300356,0.3809757501,1.04,16.591691400000002,0.3541443336,1.04,4.8239288,0.175764912,0.94,7.8064327769999995,0.1602544008,0.94,10.55272065,0.24043266800000002,0.93,29.2840879,0.3643913525,0.92,9.886536,0.4072196,1.1,27.74277,0.8605936,1.07,9.90484,0.148215,1.03,12.8098,0.208213,1.84,15.6177,0.137886,1.05,0.707273661,0.08765224445999999,1.24,1.971614619,0.09389332836,1.29,10.041636420000001,0.22019999580000002,0.98,18.910206,0.3240129375,0.99,29.000093760000002,0.2852431884,1.0,3.9067289960000005,0.14509481640000002,1.01,61.780124,0.1657104936,1.17,76.08724952399999,0.16731931202999997,1.09,77.357055993,5.0007535803000005,1.12,58.072143649999994,6.514270252599999,0.92,1.0,1.24,0.93,0.98,1.03,1.07,0.99,0,0,1,120.0752,1,-99.0,1.8115,325.0,10.75,0,1
10943,2185.252,2931.428,150.1552887,2.2948339,3,265.0,8.598612,0.0828058,1.103536,2.291443,9.965775,0.0780842,1.646582,16.40946,0.128572,17.85463,2.708,3.558,3.15,7.8,19.70323,0.2816573,1.07,0.2203567479,0.02510568897,1.0,0.25456977,0.0343148754,1.0,0.6051905992,0.040889186359999996,1.0,0.417548165,0.09842331550000001,1.0,0.343909209,0.0847277928,1.0,0.22500059169999997,0.09952883672999999,1.0,0.2926366443,0.08020056583,1.0,0.3568898982,0.08406376396000001,1.0,0.7491788212,0.1042208088,1.0,0.5243813687,0.123350962,1.0,0.4319512024,0.03600950484,1.0,0.1328824063,0.05014479610000001,1.0,0.47456573999999996,0.043640107559999995,1.0,0.5422469280000001,0.0395955744,1.0,1.196313664,0.11926913439999999,1.0,1.540877024,0.146594096,1.0,14.16820221,0.2940804693,1.13,12.08794224,0.2797775556,1.09,2.37262672,0.139697808,0.97,4.293270956,0.12630301579999997,0.99,7.118670795,0.1877744465,1.0,19.5281146,0.28972954949999996,0.95,6.168084,0.3178383,1.18,16.73941,0.6739999,1.14,6.15685,0.120306,1.02,8.9716,0.205306,1.23,11.2673,0.112535,1.03,0.32315633879999994,0.07026396275999999,1.27,0.7966749023999999,0.07904142206999999,1.19,6.748549533,0.1760991966,1.0,13.180965,0.25935798000000004,1.01,19.91495232,0.2287767528,1.01,1.9622919120000002,0.1162577096,1.02,37.464742400000006,0.15452498,1.14,43.83466892999999,0.16833791168999998,1.07,40.161228766,4.8726132087,0.87,31.44533129,5.689623025799999,0.94,1.0,1.19,0.97,1.0,1.02,0.84,0.84,0,0,1,127.6286,1,-99.0,1.9409,23.470000000000002,12.28,0,1
11011,4686.897,2942.659,150.0509796,2.2953129,3,263.0,20.49401,0.0860865,1.124177,2.074493,23.4012,0.08117783,1.646582,38.53199,0.1336659,37.81848,2.487,3.04,2.927,6.95,42.51469,0.2585435,0.99,0.7142348379,0.02268213213,1.0,0.996489234,0.0311224992,1.0,4.8659898319999995,0.03701794624,1.0,0.37153283000000004,0.08873077750000001,1.0,0.9725449650000001,0.07684152000000001,1.0,0.9560720018,0.09064177259999999,1.0,1.2742031609999998,0.07245264180000001,1.0,1.979818907,0.0755643526,1.0,3.544026616,0.09411668696,1.0,4.320048887,0.11143014189999999,1.0,2.096923472,0.0325359028,1.0,0.5752283504,0.04565042119,1.0,1.418516412,0.03936631368,1.0,2.14586304,0.035734440000000006,1.0,7.6110130719999995,0.1078431744,1.0,7.841700576,0.13192416640000001,1.0,28.27423383,0.2727465489,1.08,24.012786600000002,0.2540190456,1.1,11.326284799999998,0.123194624,1.02,13.52153751,0.1136246124,1.0,19.955741250000003,0.168341656,1.02,40.6718166,0.2609525305,0.97,14.54367,0.2940431,1.13,39.38964,0.632794,1.06,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.7580706739999998,0.09772786719,0.53,5.847692292,0.1096245657,0.52,18.6686334,0.1730695797,0.87,25.914750750000003,0.2484563025,0.92,40.66582752,0.2339296092,0.82,10.29162116,0.1147217596,0.88,63.887190880000006,0.2495395944,0.37,51.535165733999996,0.1990726101,0.77,57.41997071,4.7521340792,0.95,38.038685545999996,5.910133221799999,0.9,1.0,0.52,0.99,0.82,0.0,0.91,0.91,0,0,1,288.2708,1,-99.0,0.8924,249.0,11.09,0,1
11013,2184.55,2948.503,150.1553192,2.2955453,3,281.0,5.638038,0.08242155,1.083039,2.818844,5.584648,0.07772186,1.646582,9.195578,0.1279754,14.67421,3.701,3.968,3.775,9.018,15.89275,0.3293275,1.08,0.03884332629,0.030883715580000005,1.0,0.0785242614,0.042210285,1.0,0.3035884676,0.05030046472,1.0,0.006113808500000001,0.12107358,1.0,-0.0739190046,0.1042229895,1.0,-0.01688942605,0.12243039549999998,1.0,0.025798528909999997,0.0986584676,1.0,0.05121111798,0.1034077011,1.0,0.206703793,0.128187377,1.0,-0.012225095259999997,0.15172229099999998,1.0,0.1173138329,0.04429762579,1.0,0.09579261056,0.06167783853,1.0,0.08643740202,0.053692459139999996,1.0,0.075371328,0.0487143888,1.0,0.4268085744,0.1467272144,1.0,0.5914731136,0.1803430976,1.0,8.551327029000001,0.3601966125,1.14,6.014024195999999,0.3410521164,1.11,0.89342064,0.168405872,1.01,1.7025532939999999,0.15231277099999999,1.03,3.1865165350000004,0.227571147,1.03,15.68710305,0.34910450849999997,0.99,2.459487,0.3943485,1.16,13.70139,0.8255155,1.15,3.00253,0.14874,1.01,4.04585,0.251562,1.24,6.20253,0.138436,1.03,0.07387842762,0.08610553685999998,1.28,0.2543233212,0.09723915629999999,1.19,2.772868905,0.21664829160000001,1.0,6.9675774,0.31907531250000004,1.01,15.840603000000002,0.2814431868,1.01,0.8433528096,0.1430153764,1.02,50.24710408,0.1698516656,1.15,68.38573224599999,0.18299306376,1.07,90.96396596800001,5.6132785682,0.81,46.721610238,6.1782814026,0.93,1.0,1.19,1.01,1.0,1.01,0.77,0.77,0,0,1,71.85427,1,-99.0,1.977,134.3,11.6,0,1
